fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
30070640d2115381b344b20d2a850676e1baab1b8cda1686be9045a63a3437f5,14506497137,335187483,Amazon,gb,1,Incoice printong,Invoices non-obvious way o print from app necessitates log in via browser .,Invoices non-obvious way o print from app necessitates log in via browser .,Chefq123,27.15.0,2026-09-03T17:31:38Z,False,itunes_rss_mostRecent,False,False
fe1e53b4dd8763c4219ef84524c6445d544e2015b77e34b8b2663a1bd1a9d10b,14505137452,335187483,Amazon,gb,1,Service quality is a disgrace,"Had a big order that was split into multiple deliveries. Address is an office building with 24/7 access for deliveries. Part of the order arrived easily, several parts not delivered because they say address is not correct. Spend ages with support was handed over 20 times and had to repeat issue 500 times, with limited progress. As a result repeat delivery again not successful. Moreover status in the app is not working properly. Super poorly designed application with incapable customer support","Had a big order that was split into multiple deliveries. Address is an office building with 24/7 access for deliveries. Part of the order arrived easily, several parts not delivered because they say address is not correct. Spend ages with support was handed over 20 times and had to repeat issue 500 times, with limited progress. As a result repeat delivery again not successful. Moreover status in the app is not working properly. Super poorly designed application with incapable customer support",dariacher,,2026-09-03T10:32:03Z,True,web_ssr_helpful,False,False
20ec694b73ecf87c2e44cf0f465d65528bcbd04f7b110913ff2704034d9eca0e,14499144672,335187483,Amazon,gb,5,Best prices,Not only good prices but great delivery service,Not only good prices but great delivery service,marj r,27.15.0,2026-09-01T20:07:09Z,False,itunes_rss_mostRecent,False,False
f0d8a8b0869d8e20ec7e07cb165dc7db68873345b1da2ccf5eab176e29daae51,14499108380,335187483,Amazon,gb,5,Amazon,Live Anazon couldn’t  or should i say wouldn’t want to live without it  its the best company online company out there in my opinion,Live Anazon couldn’t  or should i say wouldn’t want to live without it  its the best company online company out there in my opinion,nelliemoo,27.15.0,2026-09-01T19:54:40Z,False,itunes_rss_mostRecent,False,False
8f8fff98be9b0b415f01508209b94bcfeb24d847ec00b9e297baf3cce3bf6398,14498696858,335187483,Amazon,gb,1,Logged me out for “suspicious activities”,"It also cancelled many orders out of no where, and still took the money, (eventually got it back) the app is horrible and Jeff I’m coming for you.","It also cancelled many orders out of no where, and still took the money, (eventually got it back) the app is horrible and Jeff I’m coming for you.",Harry_poosay,27.15.0,2026-09-01T17:39:42Z,False,itunes_rss_mostRecent,False,False
bfebab981085a99fbe678e10577b2177c222f2dcbeeda635e931468c593d896a,14493221341,335187483,Amazon,gb,5,Bad,The only want to see you is the one that is not on,The only want to see you is the one that is not on,H jog sdhsudh iuwfirw,27.15.0,2026-08-31T09:48:50Z,False,itunes_rss_mostRecent,False,False
8509f3f4bda9ca54793324b59eb8b2405d08ae470180212598ab9cba589052ca,14492383134,335187483,Amazon,gb,4,Charges,We keep finding spurious charges even when nothing has been ordered for weeks and we do not prime and no cards associated,We keep finding spurious charges even when nothing has been ordered for weeks and we do not prime and no cards associated,Caz 5387,27.15.0,2026-08-31T03:37:50Z,False,itunes_rss_mostRecent,False,False
916dee85fa01abf557fd6cb8b75085208e8ac51b30e3e9c646467f52aa1b4f6c,14491427858,335187483,Amazon,gb,1,Don’t believe same day delivery times,Again another same day delivery that hasn’t arrived.,Again another same day delivery that hasn’t arrived.,fj12001982,27.15.0,2026-08-30T21:15:40Z,False,itunes_rss_mostRecent,False,False
c2c9c2965f9f612af6e62f1b5719153412849e23e4870f1f7080487077b2c3b5,14491106787,335187483,Amazon,gb,4,Freezing,"For some reason this app keeps on freezing up on me I have had the Amazon app for many years and purchased many many items, but lately it keeps on freezing so I have to leave the app. Can you please fix this","For some reason this app keeps on freezing up on me I have had the Amazon app for many years and purchased many many items, but lately it keeps on freezing so I have to leave the app. Can you please fix this",Dave 5059,27.15.0,2026-08-30T19:23:11Z,False,itunes_rss_mostRecent,False,False
5c5b288108d4524e312ca4e8f428b789ab31d7de83621c8fbbf0934e2531b16e,14490485428,335187483,Amazon,gb,1,Liars thieves cheats,Pay for prime next day. Yet again the lairs thieves and cheats called Amazon have failed,Pay for prime next day. Yet again the lairs thieves and cheats called Amazon have failed,hammer1856,27.15.0,2026-08-30T16:11:42Z,False,itunes_rss_mostRecent,False,False
0d610e4f1920392784f19c2d02da5ec996d5c1da1b5b08c1993d023731f49e60,14489952274,335187483,Amazon,gb,1,Scummy tactics,"They say prime is free for this month but then when I pay for my item they charge me 8.99, AVOID IT AND DO NOT TAKE THE FREE PRIME ITS A SCAM, THEY CHARGE YOU ANYWAYS AND HIDE THAT IN THE SMALL DETAILS","They say prime is free for this month but then when I pay for my item they charge me 8.99, AVOID IT AND DO NOT TAKE THE FREE PRIME ITS A SCAM, THEY CHARGE YOU ANYWAYS AND HIDE THAT IN THE SMALL DETAILS",dankgames21,27.15.0,2026-08-30T13:40:43Z,False,itunes_rss_mostRecent,False,False
bddb55360e7259a5cde3dabc437311fb6186210c45df9fee9cf4b585c0725a53,14489921999,335187483,Amazon,gb,1,Shaming,Scam 5 pounds for delivery is shocking I am ashamed of this app,Scam 5 pounds for delivery is shocking I am ashamed of this app,Grace Lloyd Beswetherick,27.15.0,2026-08-30T13:31:48Z,False,itunes_rss_mostRecent,False,False
49fe2302e3cd6b586d5523a7bb29966d0769f064415e82018522bf1f02d6478f,14483573698,335187483,Amazon,gb,1,My package didn’t arrive,My package didn’t arrive and I couldn’t request a refund because the owner didn’t respond in time I am very sad i didn’t get my stuff and it was delivered to the wrong place which shows laziness and slack it is disappointing because of how the ratings are i expect a refund,My package didn’t arrive and I couldn’t request a refund because the owner didn’t respond in time I am very sad i didn’t get my stuff and it was delivered to the wrong place which shows laziness and slack it is disappointing because of how the ratings are i expect a refund,Jame1248,27.15.0,2026-08-28T21:35:25Z,False,itunes_rss_mostRecent,False,False
96b3472de3c94707142f4f6d26843395263759084dd6e730c1525d378bc963b6,14482395615,335187483,Amazon,gb,1,Little accessibility no dynamic type support,"This app is terrible for people that use and need larger font sizes and visually impaired customers.

Still no dynamic type support. Most other shopping apps support dynamic type yet you continue to ignore a basic accessibility feature.

Sort your app out Amazon one size of font does not work for everyone","This app is terrible for people that use and need larger font sizes and visually impaired customers. 

Still no dynamic type support. Most other shopping apps support dynamic type yet you continue to ignore a basic accessibility feature. 

Sort your app out Amazon one size of font does not work for everyone",Jumboo81,27.15.0,2026-08-28T15:00:26Z,False,itunes_rss_mostRecent,False,False
6cf8cbb9636d7d7549c8d24d271ee86b3ec0da5a758943a2799ccee3b1f39f24,14482182155,335187483,Amazon,gb,1,Won’t allow purchase of kindle edition books,Wont allow purchase of kindle edition books,Wont allow purchase of kindle edition books,Frankthesurf,27.15.0,2026-08-28T13:59:48Z,False,itunes_rss_mostRecent,False,False
0b01c67feb0fea348e4026e0be507ce87c343e517eb789bcafbdc1f72c8406f5,14481201475,335187483,Amazon,gb,5,I really like your shopping app its saves so much time than coming all the way to the actual shop,5/5,5/5,What’s for for tea,27.15.0,2026-08-28T08:19:27Z,False,itunes_rss_mostRecent,False,False
4143b76dd9493211d60f92839b9b21fb0142f21a5ccce7256d23c7cde39a267d,14479413630,335187483,Amazon,gb,2,More bugs,Seems a lot more buggy than it used to be. Back buttons not working. Show results on the filters is often off the bottom of the screen and barely clickable. Got stuck in an image gallery and had to close and reopen app.,Seems a lot more buggy than it used to be. Back buttons not working. Show results on the filters is often off the bottom of the screen and barely clickable. Got stuck in an image gallery and had to close and reopen app.,3Garms,27.15.0,2026-08-27T19:57:47Z,False,itunes_rss_mostRecent,False,False
9346ac988b284afbf3ea723635f4cb5143ed4c781c02885e3498778bea98ab1b,14479064338,335187483,Amazon,gb,1,Poor service,Can’t access,Can’t access,HH Holmes13,27.15.0,2026-08-27T17:56:59Z,False,itunes_rss_mostRecent,False,False
3a716aeb3591201b08aa6c01a3fd11426b9f7568d2184f6ae1e27c4dc39f22fd,14475125573,335187483,Amazon,gb,5,Thank you,Amazing company. Thank you again,Amazing company. Thank you again,Rafalisia,27.15.0,2026-08-26T17:45:12Z,False,itunes_rss_mostRecent,False,False
04950d4887cfb14cf352745ef5d75d88ba7a1237469b863d7af1f66884131a49,14474328716,335187483,Amazon,gb,1,The New Layout Makes Shopping Much Worse,"The new search results layout is a big step backwards. Products are now displayed far too large, with only one product taking up most of the screen. The previous layout was much better because I could see many products at once and quickly compare prices, designs and reviews.

The new layout makes browsing slower, more frustrating and much less efficient. Please bring back the previous, more compact search results layout or give users the option to choose between different layouts.","The new search results layout is a big step backwards. Products are now displayed far too large, with only one product taking up most of the screen. The previous layout was much better because I could see many products at once and quickly compare prices, designs and reviews.

The new layout makes browsing slower, more frustrating and much less efficient. Please bring back the previous, more compact search results layout or give users the option to choose between different layouts.",PIACHOL FC,,2026-08-26T13:44:57Z,True,web_ssr_helpful,False,False
